,expo,expo_est
17863,1.15,1.1035710070801974
17867,0.95,0.9054433255345125
17869,1.25,0.8984654547883315
17870,0.75,0.9676551820175358
17873,0.9,0.8422553498599856
17882,1.95,1.6476236150361825
17885,0.65,1.0000569190792996
17890,1.6,1.1488283697992219
17893,2.0,2.2962331960747697
17900,1.55,1.2283795892060216
17905,1.2,1.7695341634183226
17907,0.45,0.8168448154903981
17911,1.3,1.0252416767445443
17912,0.85,1.1184524844249726
17921,1.7,0.795272928020608
17941,0.9,1.0886985409749679
17942,0.75,1.088165808058345
17954,1.55,0.9158646221527675
17963,1.4,1.1191183074393665
17970,0.4,0.7014507454166551
17972,1.65,1.0182161563962626
17975,0.6,0.8256861205965773
17993,1.05,1.0140727668388179
17994,0.2,0.7764397952550042
17998,1.95,1.1977763742425354
17999,2.0,0.9129123160654882
18003,1.95,2.064761198036191
18007,1.1,0.9704616030378104
18009,1.65,0.9874141119521282
18011,1.55,1.0624342101467632
18013,1.35,1.3127968837486632
18019,1.45,1.014226832202725
18023,1.1,1.1448271051773398
18025,1.65,1.2032215985195764
18031,0.3,0.7219961220175976
18032,1.85,1.6217817183336631
18039,1.5,1.126391924659242
18048,1.95,1.1570557378149675
18050,1.9,1.944429630886934
18058,1.4,1.0889417909636152
18059,1.35,1.3042039275282977
18060,1.6,1.296142034809869
18061,1.15,1.0720729845194703
18065,1.55,1.3435970955245709
18066,1.15,1.2102972949584259
18068,1.15,1.068030256435522
18069,0.9,1.0437418174068893
18070,0.15,0.9835800269404089
18080,1.7,0.8964069492336446
18091,1.7,1.3337337576116821
18095,0.45,0.8532532776405555
18101,0.8,0.8051739027403604
18102,0.5,1.1508016536908394
18108,1.0,1.0835612577980411
18109,0.75,0.9096906621583473
18115,1.7,0.9716124157450791
18118,0.05,0.9744996024307653
18126,0.25,0.8017174601826248
18128,0.35,0.77278805201759
18129,0.4,0.9916200429151679
18131,0.15,1.1496986628107222
18140,1.45,1.1890966260404077
18148,1.9,1.0962469264940569
18150,1.95,2.34311920927535
18151,1.8,1.5048866817459783
18157,0.05,0.32853322878816527
18160,1.25,1.225754028979983
18161,1.9,0.9972854254903645
18163,1.1,1.1724969861774914
18165,1.65,1.3490238136849912
18166,0.55,1.0311266148385947
18169,1.55,0.8460292920942432
18174,0.55,0.805501968063229
18176,0.6,1.1333763024180135
18183,0.35,-0.07264434968867062
18189,0.85,1.086032518063388
18204,0.1,1.048344066458881
18205,1.0,0.6696127040063131
18207,0.95,0.9499557413942751
18209,0.8,0.731713902771254
18214,1.15,1.119095992732015
18222,0.3,0.7371409893064338
18225,0.75,1.0012055811892933
18226,1.5,0.9343284433284953
18231,1.75,1.4930703645121353
18236,1.45,1.1635701124358253
18247,0.15,0.8751106826991606
18248,1.5,0.9801904229445949
18254,1.95,1.0214089730074576
18258,1.5,1.4227568895421125
18260,1.2,0.9999889498919015
18261,1.0,1.2333959196531878
18264,0.5,0.975019658440457
18268,1.75,1.2220447958666867
18269,0.1,1.1866929136925166
18279,0.05,0.29398658339323025
18280,0.8,1.0725556784971266
18287,0.6,0.7397128649805642
18292,1.0,0.8679788270657468
18293,0.2,0.8695977397038694
18297,0.6,-0.03728118478920672
18309,1.8,1.2553154902120096
18312,1.55,1.0630309761944865
18313,1.65,0.9900721738333533
18326,0.85,0.7241266965243232
18343,1.0,1.2114434396514828
18347,0.95,0.8818993105298292
18348,0.8,0.8864770163245488
18349,0.9,1.139723661619891
18352,1.4,0.765296845923816
18353,1.8,1.2376503081454646
18355,0.45,0.6338022344245965
18357,1.45,1.2881333051332629
18362,0.95,1.049569526981554
18365,1.7,1.2076686965612113
18371,0.35,1.1668278796548799
18373,1.2,1.331671076338488
18374,1.45,1.3232817962920744
18387,0.45,0.8630731353557095
18393,1.9,1.4055718009308078
18394,1.75,1.6226276404150375
18395,1.15,1.0432557423737365
18398,1.8,1.36437151936313
18399,1.85,0.9115803442098527
18401,0.7,0.7794506705689306
18402,2.0,1.0247556042197985
18412,0.65,0.871437746139588
18422,1.25,1.0978923302382442
18424,1.1,0.9777190907034778
18427,1.7,2.1312829174982073
18430,1.3,1.0587587043379085
18434,0.1,0.6987940464984557
18435,0.5,0.9913717158896626
18462,1.05,1.054242545360362
18467,1.65,1.204400604417135
18471,0.35,0.2602647137330112
18474,0.7,0.9894314385401002
18484,0.8,0.9484544921832536
18486,1.65,0.9335214163410093
18491,1.45,1.1569719016165774
18500,1.95,1.3142829434607006
18501,0.15,0.5161079695074829
18504,0.9,0.7383895114958736
18506,1.15,1.0457935544693628
18508,1.45,1.4195901144506067
18511,0.1,0.9409872595743332
18512,1.5,1.4187655465920161
18513,0.25,0.950481522223736
18514,0.45,0.6807016971999567
18520,0.8,1.0504930493945182
18522,0.4,1.0205324562554177
18523,0.85,0.8564484705273965
18526,1.0,0.9721079493856664
18527,0.95,0.7652499161742133
18529,1.45,1.05305948775422
18530,0.65,0.9229600345735418
18534,1.1,1.0158651958947305
18536,0.55,0.9145085537869324
18538,0.35,0.21101642481710026
18540,1.85,1.9407349105945588
18551,1.2,1.1624701715315804
18556,0.85,1.0974495863925802
18557,1.9,1.5526351907326965
18562,1.2,1.2174128220185416
18565,1.95,1.3727326659056496
18566,0.25,0.906978171801223
18570,0.85,0.9006277371083364
18573,0.55,0.9224490271664713
18580,0.05,1.1374743379654855
18583,0.35,0.5265862577196501
18586,1.85,1.340842837796715
18594,1.35,0.9245862874412847
18597,1.3,1.1463578446624982
18606,1.45,1.0787978340610014
18607,0.4,0.5027120108566603
18608,0.6,0.809944975088841
18616,1.65,1.3771186287600585
18625,1.6,1.2912627375834043
18634,0.25,-0.0011010232043735524
18635,0.1,1.1224818746163991
18642,1.35,1.171289464515528
18653,1.4,1.5342415796516404
18654,1.6,1.3258489788700816
18660,0.25,0.6231170983425238
18670,0.65,0.9875152012514192
18676,0.75,0.8750937626761072
18693,1.3,1.514912852850924
18700,1.6,2.202252615616935
18701,0.35,0.8586692396846558
18705,0.4,0.9720635089364908
18706,0.3,0.9664187674820663
18716,1.9,1.213916994678574
18728,0.15,1.0631380085411566
18733,1.65,1.3409571064391785
18751,1.35,1.358546562786064
18752,0.25,1.1987195004275017
18753,1.65,1.2029874128747844
18755,0.8,0.706084600638844
18759,1.2,1.0619894299192336
18770,0.45,0.717884666839977
18775,0.4,1.1882286476293507
18786,0.8,0.9167281394949715
18802,0.15,0.9511681853975973
18803,0.95,0.5945160971508113
18804,0.05,-0.19155650614202724
18807,1.6,1.6902739978154753
18819,0.05,-0.46301198912498953
18821,0.95,1.0439126207543103
18831,0.6,1.032916095834993
18842,1.2,1.1396827511784124
18844,1.1,1.02431186193107
18845,0.05,0.8742076341719692
18847,0.75,1.132263893154436
18858,0.7,0.2923170534142656
18860,0.3,0.6145314565293236
18867,1.85,1.20249705671564
18868,1.6,1.255383850997584
18870,1.1,1.1211440260347
18873,0.35,-0.4297647017799284
18880,0.3,1.075803429224485
18882,0.15,1.0010338033290531
18886,1.3,1.0213967622432154
18889,1.05,0.9945821181863237
18891,0.6,0.9673292670787492
18892,0.65,1.057682763367229
18895,0.85,0.9972952487248571
18902,1.45,1.2208542870633141
18905,0.3,1.0520803183669014
18920,1.75,1.4590267580957608
18922,1.45,1.0376971432110407
18926,0.55,1.0484648814784365
18930,1.3,1.0540153059849868
18931,1.25,1.2621529004639653
18941,1.2,1.3798948740989283
18944,1.0,1.0262837820261206
18946,1.0,1.0912340051817009
18948,1.05,1.2272136758771959
18953,1.6,1.3773193056714137
18959,1.85,1.4747324758844123
18964,0.2,0.8972113856781949
18973,1.85,1.2591303576853456
18976,0.65,1.2132842491891225
18980,1.35,1.5703173575263152
18983,1.45,1.1554454338340365
18987,1.15,0.991749356158348
18989,0.55,0.7384668786436293
18994,0.75,0.8387289604312973
19018,0.75,0.8996508820797543
19034,0.7,1.1291450306798896
19043,0.05,-0.05044871465948164
19050,0.75,0.8025248680394094
19055,0.85,1.1692072804686058
19057,0.45,0.6313500862041457
19071,0.85,1.111825881869977
19073,0.5,0.6704900412298229
19080,1.7,1.1819743168826702
19092,0.15,0.6165898707906298
19094,1.9,1.2124035778008746
19095,1.6,0.943608973629561
19098,0.9,0.9330621641777198
19101,0.6,0.836854446978972
19107,1.35,1.2578654486566545
19112,1.0,0.9274276139712117
19114,1.35,1.2060558546267528
19126,1.7,1.046903384585498
19129,1.35,1.201943227909211
19148,0.8,0.9867823991026016
19149,0.55,1.2090334765663628
19154,1.0,1.0856273471237492
19156,0.85,1.2101805485013748
19159,0.7,0.9608991136359432
19171,0.6,1.209412906015112
19182,1.15,1.1796579887616185
19185,1.2,1.1537261314784297
19204,1.4,1.0637457767934646
19206,1.4,1.3613217162733149
19210,1.25,1.0022300653354157
19218,0.7,0.8815493309926623
19220,1.9,1.4195746741163189
19222,1.25,1.2067365404537953
19227,1.5,1.1382836781455286
19230,0.95,1.083060970661818
19243,0.45,0.08907755215320479
19244,0.1,0.12744184150156235
19253,0.25,-1.090801147298743
19257,0.5,0.9652675743390797
19259,0.2,0.7647674536489919
19263,0.2,0.8194257493673784
19265,0.7,0.9161377192728164
19266,0.75,0.6605410414684336
19275,1.9,1.2048094987186808
19276,1.85,1.1155530868750736
19278,1.65,0.8990536315847337
19281,0.7,1.0039830843789321
19282,1.1,1.0832748529077714
19286,0.8,1.0585991765347942
19293,1.35,1.1422871623621709
19294,1.15,1.2122376113884834
19297,0.8,0.8210323412767312
19301,1.25,1.1647276556156014
19309,1.95,1.3896798893085565
19312,1.85,1.202877599601546
19318,0.85,0.7221132139582358
19329,0.35,0.973367050907993
19334,1.6,1.3675503112468534
19336,0.4,0.9201425575430715
19338,1.15,1.2820417563080344
19340,0.8,0.9318234286572369
19344,1.2,1.7673885583113182
19347,1.9,1.0732723450888721
19361,1.9,1.1528321753302655
19373,2.0,1.0584145027830658
19374,2.0,1.1066609192610866
19380,1.55,1.514193536770457
19381,0.05,0.32316243922980536
19388,1.0,0.7942547907114943
19391,0.7,1.151733962891913
19394,1.3,1.3073666848737229
19396,0.8,0.8394633551986689
19405,0.3,0.6656227015160785
19408,0.75,0.8250906063337945
19410,0.75,0.6241597944175268
19426,1.3,1.0921784943381316
19429,1.65,1.1611952822502623
19430,1.05,1.200553613085935
19432,0.8,0.9750917773266162
19435,1.3,1.050276464794257
19438,1.85,1.1804144968554908
19441,0.15,0.7008531776170506
19442,0.9,0.8137362555533441
19447,1.7,1.2692629112927207
19456,1.95,1.6812445446634796
19464,1.95,1.2835317915976003
19466,1.8,1.9990963564829132
19467,1.5,1.2324366993922191
19469,1.4,1.3269713365663502
19470,0.1,-0.5106581312018412
19477,1.45,1.607045396742235
19481,1.15,1.0584709365329796
19494,0.15,1.0009312580152188
19495,0.75,0.9726635781686941
19502,0.85,0.9198621423461704
19507,0.05,0.6980026865090784
19509,1.8,1.1440513596101554
19512,2.0,0.9290319969805686
19516,1.55,1.062696469109889
19518,0.45,0.9602273736531668
19529,1.9,1.3711441277027812
19532,0.55,1.0157522865137705
19549,0.45,0.779026730441043
19554,1.75,1.5831511670279905
19555,0.7,0.6368419700670072
19568,1.7,1.3003566656346393
19576,0.7,0.9347490319675338
19577,0.8,1.0440149385268547
19585,0.95,1.027485315969823
19598,1.05,0.9302177953739288
19603,0.65,0.47271361141185686
19608,1.2,1.2431320153935408
19613,0.5,0.6031421209543295
19619,1.45,1.2764772891578806
19620,0.15,0.8156654005399009
19622,1.65,1.185471551740699
19623,1.6,1.3745192585234831
19630,1.45,1.1288681774697293
19631,0.95,1.1185250749889102
19632,0.9,0.9831725843469968
19633,0.3,0.9609650985771129
19635,0.15,0.3197784395287715
19648,0.05,0.9727430853879533
19665,0.05,0.6749884105131737
19669,0.55,0.9917966372218516
19673,1.65,0.9986281361932022
19674,1.9,0.9877919988999904
19685,1.95,1.3513562160698256
19686,1.1,1.6487998577487089
19689,1.3,1.1419358400295878
19690,1.9,1.1199775207535476
19691,1.2,1.1721641260924414
19693,1.55,0.894850443845404
19698,0.25,0.8293272209266647
19701,1.35,0.8967092238021099
19702,1.35,1.4262512482024228
19706,1.65,1.4403350350861222
19707,1.35,1.0826077045517386
19711,1.9,1.46335809302313
19712,0.15,0.1217072369462664
19714,2.0,2.319718449540029
19715,0.45,0.8799958677773829
19721,1.95,0.8795472525005608
19724,1.4,1.087198743454961
19727,1.1,1.0281621106486223
19728,1.4,0.8258235821286712
19730,0.75,1.017877418036281
19732,1.15,1.035202207121715
19744,0.45,0.724949474421013
19745,0.65,0.6911452296439604
19758,0.05,0.8787344403686063
19761,0.8,0.776504172033484
19765,1.75,1.9730616718002665
19768,1.4,1.2939696427014291
19770,0.55,0.9114874865616158
19773,1.25,0.9605712616773303
19775,1.75,1.2293222618012698
19777,0.1,0.15309043501515873
19785,0.2,0.6585834455062065
19792,0.15,0.8419701323528485
19797,0.2,1.0126047959635245
19805,0.35,0.7346726674523276
19806,1.1,0.7200804676403461
19809,0.25,0.2875752670068865
19815,1.75,1.3467994264950836
19825,0.5,0.7900771188610091
19828,0.2,0.5224515286935799
19833,1.55,1.0189793409411416
19842,1.65,1.0477730021696245
19847,1.25,1.1276473149675503
19848,0.4,0.9331681347869909
19849,0.25,0.7987242244836572
19852,0.75,1.2225229858449764
19855,1.7,1.178312033929968
19857,0.3,0.38848837428510663
19858,1.75,1.1863529145677567
19859,0.05,0.14367668372454445
19860,0.5,0.4359677820863821
19865,0.05,1.0321675888415534
19866,0.65,0.9359499766461207
19868,0.4,0.8754487511176264
19869,1.9,1.0478445374347634
19870,1.65,1.4074333115605426
19875,1.8,2.1716175944133402
19881,0.95,2.7088371815646934
19886,1.35,1.0271197831764223
19890,0.6,0.9572966173010227
19891,1.95,1.2294936790391466
19892,0.25,-0.23659485965033422
19896,0.9,1.0794900320749334
19904,0.9,1.1387914995831838
19907,1.0,1.0259541770021485
19911,0.75,0.4621603805527523
19915,0.4,0.6818982803272342
19916,1.85,1.2440618404983623
19920,1.35,1.0598627689920261
19929,0.2,0.7435920277312777
19939,1.55,1.5735005587029822
19940,1.95,1.0125247896368141
19944,1.85,1.8152550148994555
19946,1.6,1.2697109727049731
19959,1.4,1.2097627926366954
19962,1.1,1.014745512124682
19965,0.55,0.6401890145065323
19969,1.15,1.0797668032406453
19970,1.35,1.1048465272596952
19980,1.35,1.1003035386985967
19982,0.55,1.0619893503577817
19985,1.3,1.1898882994631372
19994,0.45,0.982731951539693
