,expo,expo_est
18176,0.6,1.0187499999999998
18183,0.35,0.2056497175141241
18189,0.85,1.1281954887218042
18204,0.1,0.984645669291339
18205,1.0,0.5184397163120572
18207,0.95,0.8371681415929203
18209,0.8,0.49999999999999994
18214,1.15,0.984645669291339
18222,0.3,0.8089698046181175
18225,0.75,1.2539240506329108
18226,1.5,1.7083333333333333
18231,1.75,1.7562499999999999
18236,1.45,1.3652631578947365
18247,0.15,0.324820143884892
18248,1.5,1.083866415804327
18254,1.95,0.49537037037037046
18258,1.5,1.8375000000000001
18260,1.2,1.1281954887218042
18261,1.0,1.4097902097902095
18264,0.5,1.0187499999999998
18268,1.75,1.16
18269,0.1,1.2762162162162165
18279,0.05,0.16
18280,0.8,0.6004950495049503
18287,0.6,0.5184397163120572
18292,1.0,0.5460526315789473
18293,0.2,0.8089698046181175
18297,0.6,0.35500000000000004
18309,1.8,1.6705882352941175
18312,1.55,1.083866415804327
18313,1.65,1.083866415804327
18326,0.85,0.5184397163120572
18343,1.0,1.4110738255033555
18347,0.95,0.5161538461538464
18348,0.8,0.8089698046181175
18349,0.9,0.9913333333333333
18352,1.4,0.5184397163120572
18353,1.8,1.6705882352941175
18355,0.45,0.6355555555555553
18357,1.45,1.9124999999999999
18362,0.95,0.6659090909090907
18365,1.7,1.4977748691099488
18371,0.35,0.47000000000000003
18373,1.2,1.4977748691099488
18374,1.45,1.7052083333333332
18387,0.45,0.7616666666666665
18393,1.9,1.9000000000000001
18394,1.75,1.796428571428572
18395,1.15,1.4559880239520961
18398,1.8,1.5538910505836565
18399,1.85,1.2817857142857143
18401,0.7,0.3984210526315793
18402,2.0,1.083866415804327
18412,0.65,0.8089698046181175
18422,1.25,1.083866415804327
18424,1.1,1.083866415804327
18427,1.7,1.8540540540540555
18430,1.3,1.276315789473684
18434,0.1,0.47403433476394835
18435,0.5,0.5800000000000001
18462,1.05,1.083866415804327
18467,1.65,1.7291666666666667
18471,0.35,0.2056497175141241
18474,0.7,1.083866415804327
18484,0.8,1.083866415804327
18486,1.65,0.8089698046181175
18491,1.45,0.8370370370370371
18500,1.95,1.7856687898089174
18501,0.15,0.15
18504,0.9,0.6443298969072165
18506,1.15,1.083866415804327
18508,1.45,1.4447368421052633
18511,0.1,1.0187499999999998
18512,1.5,1.5538910505836565
18513,0.25,1.0169172932330832
18514,0.45,0.6443298969072165
18520,0.8,1.083866415804327
18522,0.4,1.311111111111111
18523,0.85,0.8089698046181175
18526,1.0,0.47403433476394835
18527,0.95,0.5149122807017545
18529,1.45,1.5626923076923076
18530,0.65,0.49999999999999994
18534,1.1,1.0187499999999998
18536,0.55,0.5976415094339623
18538,0.35,0.2056497175141241
18540,1.85,1.796212121212122
18551,1.2,1.2645429362880896
18556,0.85,1.0735849056603772
18557,1.9,1.75
18562,1.2,1.2645429362880896
18565,1.95,1.7052083333333332
18566,0.25,1.083866415804327
18570,0.85,0.3984210526315793
18573,0.55,1.0169172932330832
18580,0.05,1.149431818181818
18583,0.35,0.47403433476394835
18586,1.85,1.7856687898089174
18594,1.35,1.083866415804327
18597,1.3,1.083866415804327
18606,1.45,1.2539240506329108
18607,0.4,0.27555555555555555
18608,0.6,0.41774193548387095
18616,1.65,1.7052083333333332
18625,1.6,1.4977748691099488
18634,0.25,0.2056497175141241
18635,0.1,1.03877887788779
18642,1.35,1.4977748691099488
18653,1.4,1.5538910505836565
18654,1.6,1.7720000000000002
18660,0.25,0.40112359550561794
18670,0.65,0.7034482758620686
18676,0.75,0.4071428571428572
18693,1.3,1.7166666666666668
18700,1.6,1.8540540540540555
18701,0.35,0.3957446808510638
18705,0.4,0.47403433476394835
18706,0.3,1.0187499999999998
18716,1.9,0.4166666666666667
18728,0.15,0.47403433476394835
18733,1.65,1.2141666666666664
18751,1.35,1.4977748691099488
18752,0.25,1.03877887788779
18753,1.65,1.2645429362880896
18755,0.8,0.3
18759,1.2,1.2539240506329108
18770,0.45,0.5826923076923078
18775,0.4,1.2539240506329108
18786,0.8,0.7011111111111112
18802,0.15,0.5460526315789473
18803,0.95,0.5184397163120572
18804,0.05,0.2056497175141241
18807,1.6,1.3
18819,0.05,0.2056497175141241
18821,0.95,1.0132812499999992
18831,0.6,0.984645669291339
18842,1.2,1.3522727272727277
18844,1.1,1.2634078212290503
18845,0.05,0.5161538461538464
18847,0.75,1.2634078212290503
18858,0.7,0.5184397163120572
18860,0.3,0.324820143884892
18867,1.85,1.3652631578947365
18868,1.6,1.4415624999999994
18870,1.1,1.2539240506329108
18873,0.35,0.5976415094339623
18880,0.3,1.083866415804327
18882,0.15,0.7616666666666665
18886,1.3,0.984645669291339
18889,1.05,0.8447619047619049
18891,0.6,0.984645669291339
18892,0.65,0.782456140350877
18895,0.85,1.083866415804327
18902,1.45,1.2141666666666664
18905,0.3,1.5675438596491222
18920,1.75,1.5125
18922,1.45,1.230769230769231
18926,0.55,0.730769230769231
18930,1.3,0.9913333333333333
18931,1.25,1.4123529411764706
18941,1.2,1.4447368421052633
18944,1.0,1.0187499999999998
18946,1.0,1.1281954887218042
18948,1.05,1.5372093023255813
18953,1.6,1.736904761904761
18959,1.85,1.6296153846153847
18964,0.2,0.5569565217391306
18973,1.85,1.4123529411764706
18976,0.65,1.4110738255033555
18980,1.35,1.8423076923076924
18983,1.45,1.03877887788779
18987,1.15,1.0187499999999998
18989,0.55,0.7034482758620686
18994,0.75,0.31071428571428583
19018,0.75,0.3984210526315793
19034,0.7,1.083866415804327
19043,0.05,0.08333333333333333
19050,0.75,0.8089698046181175
19055,0.85,1.2634078212290503
19057,0.45,0.6443298969072165
19071,0.85,1.2645429362880896
19073,0.5,0.28157894736842104
19080,1.7,1.5675438596491222
19092,0.15,0.389090909090909
19094,1.9,1.2762162162162165
19095,1.6,1.083866415804327
19098,0.9,0.984645669291339
19101,0.6,0.5184397163120572
19107,1.35,1.4415624999999994
19112,1.0,0.8089698046181175
19114,1.35,1.2645429362880896
19126,1.7,1.083866415804327
19129,1.35,1.7720000000000002
19148,0.8,0.984645669291339
19149,0.55,1.2887096774193547
19154,1.0,1.01
19156,0.85,1.149431818181818
19159,0.7,1.2817857142857143
19171,0.6,1.2887096774193547
19182,1.15,1.2645429362880896
19185,1.2,1.2762162162162165
19204,1.4,1.083866415804327
19206,1.4,1.6246031746031753
19210,1.25,0.8447619047619049
19218,0.7,0.6326530612244897
19220,1.9,1.149431818181818
19222,1.25,1.6122448979591837
19227,1.5,1.2539240506329108
19230,0.95,1.083866415804327
19243,0.45,0.2056497175141241
19244,0.1,0.39444444444444443
19253,0.25,0.48333333333333334
19257,0.5,0.8089698046181175
19259,0.2,0.5161538461538464
19263,0.2,0.389090909090909
19265,0.7,1.0169172932330832
19266,0.75,0.6443298969072165
19275,1.9,1.4559880239520961
19276,1.85,1.0132812499999992
19278,1.65,0.8089698046181175
19281,0.7,0.7034482758620686
19282,1.1,1.083866415804327
19286,0.8,1.083866415804327
19293,1.35,0.782456140350877
19294,1.15,1.48135593220339
19297,0.8,0.6875
19301,1.25,1.083866415804327
19309,1.95,1.7052083333333332
19312,1.85,1.6410714285714285
19318,0.85,0.8666666666666667
19329,0.35,0.6568862275449104
19334,1.6,1.5626923076923076
19336,0.4,0.8089698046181175
19338,1.15,1.5372093023255813
19340,0.8,0.7034482758620686
19344,1.2,1.5125
19347,1.9,1.2634078212290503
19361,1.9,1.4559880239520961
19373,2.0,1.6410714285714285
19374,2.0,1.5626923076923076
19380,1.55,1.736904761904761
19381,0.05,0.2056497175141241
19388,1.0,1.0187499999999998
19391,0.7,1.083866415804327
19394,1.3,1.4977748691099488
19396,0.8,1.083866415804327
19405,0.3,0.49999999999999994
19408,0.75,0.7034482758620686
19410,0.75,0.5999999999999999
19426,1.3,1.1281954887218042
19429,1.65,1.5626923076923076
19430,1.05,1.149431818181818
19432,0.8,0.8089698046181175
19435,1.3,1.2539240506329108
19438,1.85,1.0169172932330832
19441,0.15,0.5161538461538464
19442,0.9,0.7034482758620686
19447,1.7,1.2645429362880896
19456,1.95,1.8540540540540555
19464,1.95,1.5958333333333332
19466,1.8,1.9357142857142857
19467,1.5,1.48135593220339
19469,1.4,1.4447368421052633
19470,0.1,0.2056497175141241
19477,1.45,1.6099999999999999
19481,1.15,0.5149122807017545
19494,0.15,0.5569565217391306
19495,0.75,1.0187499999999998
19502,0.85,0.6568862275449104
19507,0.05,0.3984210526315793
19509,1.8,1.2645429362880896
19512,2.0,1.2817857142857143
19516,1.55,0.956081081081081
19518,0.45,1.083866415804327
19529,1.9,1.736904761904761
19532,0.55,0.6568862275449104
19549,0.45,0.3984210526315793
19554,1.75,1.725
19555,0.7,0.6004950495049503
19568,1.7,1.4977748691099488
19576,0.7,0.5976415094339623
19577,0.8,1.5626923076923076
19585,0.95,1.083866415804327
19598,1.05,0.8089698046181175
19603,0.65,0.324820143884892
19608,1.2,1.7285714285714284
19613,0.5,0.7374999999999999
19619,1.45,1.6246031746031753
19620,0.15,0.3984210526315793
19622,1.65,1.5626923076923076
19623,1.6,1.6246031746031753
19630,1.45,1.4123529411764706
19631,0.95,1.03877887788779
19632,0.9,0.8089698046181175
19633,0.3,1.0169172932330832
19635,0.15,0.2056497175141241
19648,0.05,0.5976415094339623
19665,0.05,0.324820143884892
19669,0.55,0.6625
19673,1.65,1.4110738255033555
19674,1.9,1.2539240506329108
19685,1.95,1.5372093023255813
19686,1.1,1.796212121212122
19689,1.3,1.03877887788779
19690,1.9,1.1281954887218042
19691,1.2,1.4110738255033555
19693,1.55,1.083866415804327
19698,0.25,0.324820143884892
19701,1.35,0.6568862275449104
19702,1.35,1.2538461538461536
19706,1.65,1.736904761904761
19707,1.35,1.4559880239520961
19711,1.9,1.95
19712,0.15,0.2056497175141241
19714,2.0,1.8199999999999998
19715,0.45,0.7616666666666665
19721,1.95,1.083866415804327
19724,1.4,1.0187499999999998
19727,1.1,1.083866415804327
19728,1.4,0.6568862275449104
19730,0.75,0.984645669291339
19732,1.15,1.4123529411764706
19744,0.45,0.5161538461538464
19745,0.65,0.3333333333333333
19758,0.05,0.8089698046181175
19761,0.8,0.9197368421052632
19765,1.75,1.8540540540540555
19768,1.4,1.4977748691099488
19770,0.55,0.8089698046181175
19773,1.25,0.730769230769231
19775,1.75,1.2141666666666664
19777,0.1,0.08333333333333333
19785,0.2,0.31071428571428583
19792,0.15,0.31071428571428583
19797,0.2,0.5569565217391306
19805,0.35,0.3984210526315793
19806,1.1,0.6443298969072165
19809,0.25,0.2056497175141241
19815,1.75,1.736904761904761
19825,0.5,0.7034482758620686
19828,0.2,0.3722222222222223
19833,1.55,1.2539240506329108
19842,1.65,1.0187499999999998
19847,1.25,1.2539240506329108
19848,0.4,0.37
19849,0.25,0.47403433476394835
19852,0.75,1.2762162162162165
19855,1.7,1.6410714285714285
19857,0.3,0.5569565217391306
19858,1.75,1.5626923076923076
19859,0.05,0.2056497175141241
19860,0.5,0.6355555555555553
19865,0.05,1.083866415804327
19866,0.65,0.7616666666666665
19868,0.4,0.8089698046181175
19869,1.9,0.9913333333333333
19870,1.65,1.7052083333333332
19875,1.8,1.9400000000000004
19881,0.95,1.149431818181818
19886,1.35,1.083866415804327
19890,0.6,0.7011111111111112
19891,1.95,1.6410714285714285
19892,0.25,0.5184397163120572
19896,0.9,0.782456140350877
19904,0.9,0.782456140350877
19907,1.0,1.083866415804327
19911,0.75,0.3957446808510638
19915,0.4,0.61
19916,1.85,1.6246031746031753
19920,1.35,1.1281954887218042
19929,0.2,0.389090909090909
19939,1.55,1.3625000000000003
19940,1.95,1.5626923076923076
19944,1.85,1.65
19946,1.6,1.8083333333333331
19959,1.4,1.083866415804327
19962,1.1,1.2634078212290503
19965,0.55,0.5999999999999999
19969,1.15,1.4123529411764706
19970,1.35,1.6875
19980,1.35,1.03877887788779
19982,0.55,0.8371681415929203
19985,1.3,1.2
19994,0.45,1.083866415804327
